who,date,seiqd,mode,lambda_o,phi_o,lambda_d,phi_d,migrt,weekend,pre_home_distance,post_home_distance,LU_Business,LU_City_Road,LU_Consumption,LU_Culture,LU_Industry,LU_Medical,LU_Park_&_Scenery,LU_Public,LU_Residence,LU_Science_&_Education,LU_Special,LU_Transportation,LU_Wild,trip_routelen,stime,etime,grid_id_o,grid_id_d
36384703,20190502,2,1.0,113.9900335,22.68397956,114.0390005,22.69092237,20190706,False,31.01612484,75.76938696,0.0,0.228007436,0.0,0.0,0.847685016,0.0,0.0,0.0,0.263320577,0.0,0.0,0.0,0.184784787,6788.978,2019/5/2 11:33,2019/5/2 11:42,37940.0,39031.0
36384703,20190502,3,4.0,114.0390005,22.69092237,114.0291938,22.6364176,20190706,False,7.615773106,56.61271942,0.0,0.358923503,0.194676702,0.059536811,0.575669005,0.0,0.131085649,0.001257487,0.923383841,0.417563672,0.0,0.0,0.017704916,7138.103,2019/5/2 13:40,2019/5/2 16:10,39031.0,30459.0
36384703,20190502,4,1.0,114.0291938,22.6364176,114.0051044,22.66179899,20190706,False,22.20360331,71.40028011,0.0,0.319352386,0.132482531,0.0,0.353598958,0.037118762,0.0,0.079160534,0.172359724,0.0,0.004112476,0.0,0.286456408,4917.643,2019/5/2 17:43,2019/5/2 17:49,30459.0,34376.0
36384703,20190502,5,1.0,114.0051044,22.66179899,113.9904579,22.64226492,20190706,False,21.02379604,68.59300256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159973333,0.495730499,5224.244,2019/5/2 20:20,2019/5/2 20:22,34376.0,31157.0
36384703,20190502,6,0.0,113.9904579,22.64226492,114.0355503,22.62157138,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,0.0,2019/5/2 20:52,2019/5/3 9:08,31157.0,27963.0
36384703,20190503,1,4.0,114.0355503,22.62157138,114.073076,22.68393215,20190706,False,31.76476035,68.65857558,0.0,0.251044122,0.00382997,0.037066278,0.705204408,0.0,0.0,0.065773283,0.000309695,0.0,0.0,0.0,0.25244867,9913.135,2019/5/3 9:38,2019/5/3 10:25,27963.0,37974.0
36384703,20190503,2,4.0,114.073076,22.68393215,114.0712219,22.56682833,20190706,False,28.65309756,21.26029163,0.0,0.151429507,0.0,0.0,0.0,0.0,0.103781057,1.446486842,0.061818676,0.0,0.0,0.866268237,0.166470493,16695.226,2019/5/3 12:40,2019/5/3 13:05,37974.0,19052.0
36384703,20190503,3,1.0,114.0712219,22.56682833,114.0224686,22.62320619,20190706,False,6.08276253,53.81449619,0.0,0.686560428,0.0,0.0,0.0,0.0,0.099668124,0.0,0.527907936,0.450530297,0.0,0.091482749,0.189099605,8780.77,2019/5/3 15:03,2019/5/3 15:10,19052.0,28314.0
36384703,20190503,4,1.0,114.0224686,22.62320619,114.0355503,22.62157138,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,1642.534,2019/5/3 17:07,2019/5/3 17:11,28314.0,27963.0
36384703,20190504,1,1.0,114.0355503,22.62157138,114.0224686,22.62320619,20190706,True,6.08276253,53.81449619,0.0,0.686560428,0.0,0.0,0.0,0.0,0.099668124,0.0,0.527907936,0.450530297,0.0,0.091482749,0.189099605,1642.534,2019/5/4 9:55,2019/5/4 12:15,27963.0,28314.0
36384703,20190504,2,1.0,114.0224686,22.62320619,114.0355503,22.62157138,20190706,True,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,1642.534,2019/5/4 16:50,2019/5/4 16:56,28314.0,27963.0
36384703,20190504,3,0.0,114.0355503,22.62157138,114.0222383,22.66002478,20190706,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019/5/4 17:26,2019/5/5 8:17,27963.0,34026.0
36384703,20190505,1,1.0,114.0222383,22.66002478,114.0294882,22.6692569,20190706,True,22.20360331,69.35416354,0.0,0.313947752,0.820887994,0.0,0.680301194,0.0,0.0,0.0,0.19129228,0.0,0.0,0.0,0.125326075,1673.775,2019/5/5 8:47,2019/5/5 8:57,34026.0,35814.0
36384703,20190505,2,4.0,114.0294882,22.6692569,114.0610243,22.54452956,20190706,True,36.40054945,20.39607805,0.628934655,1.318438565,0.0,0.0,0.049133733,0.0,0.0,0.733476079,0.064669729,0.0,0.0,0.0,0.03849897,15727.066,2019/5/5 13:21,2019/5/5 13:40,35814.0,15478.0
36384703,20190505,3,4.0,114.0610243,22.54452956,114.0294882,22.6692569,20190706,True,22.20360331,69.35416354,0.0,0.313947752,0.820887994,0.0,0.680301194,0.0,0.0,0.0,0.19129228,0.0,0.0,0.0,0.125326075,15727.066,2019/5/5 15:08,2019/5/5 16:27,15478.0,35814.0
36384703,20190505,4,1.0,114.0294882,22.6692569,114.0355503,22.62157138,20190706,True,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,6099.614,2019/5/5 19:49,2019/5/5 19:54,35814.0,27963.0
36384703,20190506,1,1.0,114.0355503,22.62157138,114.0294882,22.6692569,20190706,False,22.20360331,69.35416354,0.0,0.313947752,0.820887994,0.0,0.680301194,0.0,0.0,0.0,0.19129228,0.0,0.0,0.0,0.125326075,6099.614,2019/5/6 9:26,2019/5/6 9:35,27963.0,35814.0
36384703,20190506,2,1.0,114.0294882,22.6692569,114.0224686,22.62320619,20190706,False,6.08276253,53.81449619,0.0,0.686560428,0.0,0.0,0.0,0.0,0.099668124,0.0,0.527907936,0.450530297,0.0,0.091482749,0.189099605,6456.7,2019/5/6 12:23,2019/5/6 13:12,35814.0,28314.0
36384703,20190506,3,4.0,114.0224686,22.62320619,114.0848745,22.54425085,20190706,False,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0.0,0.0,1.036870921,0.0,0.0,0.0,0.000614747,12268.432,2019/5/6 16:51,2019/5/6 17:08,28314.0,15488.0
36384703,20190506,4,4.0,114.0848745,22.54425085,114.0038738,22.6508556,20190706,False,18.38477631,67.47592163,0.0,0.348312147,0.077606665,0.0,0.564816871,0.0,0.0,0.0,0.001371136,0.070790263,0.0,0.64134425,0.18083001,15944.256,2019/5/6 18:16,2019/5/6 19:33,15488.0,32591.0
36384703,20190506,5,1.0,114.0038738,22.6508556,113.9992792,22.65421715,20190706,False,21.21320344,70.29224708,0.021917773,0.341944416,0.17985187,0.018219567,0.381970115,0.0,0.0,0.003020006,0.06731543,0.078568711,0.0,0.0,0.285834333,970.656,2019/5/6 21:05,2019/5/6 21:17,32591.0,33303.0
36384703,20190506,6,0.0,113.9992792,22.65421715,113.9916718,22.58784857,20190706,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019/5/6 21:47,2019/5/7 9:02,33303.0,22590.0
36384703,20190507,1,1.0,113.9916718,22.58784857,114.0848745,22.54425085,20190706,False,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0.0,0.0,1.036870921,0.0,0.0,0.0,0.000614747,15840.381,2019/5/7 9:32,2019/5/7 14:21,22590.0,15488.0
36384703,20190507,2,1.0,114.0848745,22.54425085,114.0355503,22.62157138,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,11439.77,2019/5/7 16:40,2019/5/7 17:09,15488.0,27963.0
36384703,20190508,1,1.0,114.0355503,22.62157138,114.0541752,22.70541753,20190706,False,38.63935817,80.36168241,0.0,0.287655185,0.16638629,0.0,0.555935973,0.0,0.0,0.073890473,0.134489359,0.0,0.076854882,0.923115106,0.118064391,11441.42,2019/5/8 12:04,2019/5/8 12:17,27963.0,41536.0
36384703,20190508,2,1.0,114.0541752,22.70541753,114.0355503,22.62157138,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,11441.42,2019/5/8 13:22,2019/5/8 14:07,41536.0,27963.0
36384703,20190509,1,1.0,114.0355503,22.62157138,114.0224686,22.62320619,20190706,False,6.08276253,53.81449619,0.0,0.686560428,0.0,0.0,0.0,0.0,0.099668124,0.0,0.527907936,0.450530297,0.0,0.091482749,0.189099605,1642.534,2019/5/9 10:21,2019/5/9 10:23,27963.0,28314.0
36384703,20190509,2,1.0,114.0224686,22.62320619,114.0848745,22.54425085,20190706,False,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0.0,0.0,1.036870921,0.0,0.0,0.0,0.000614747,12268.432,2019/5/9 13:33,2019/5/9 13:55,28314.0,15488.0
36384703,20190509,3,1.0,114.0848745,22.54425085,113.9992792,22.65421715,20190706,False,21.21320344,70.29224708,0.021917773,0.341944416,0.17985187,0.018219567,0.381970115,0.0,0.0,0.003020006,0.06731543,0.078568711,0.0,0.0,0.285834333,16655.186,2019/5/9 16:50,2019/5/9 17:04,15488.0,33303.0
36384703,20190509,4,1.0,113.9992792,22.65421715,114.0417761,22.60685774,20190706,False,7.280109889,42.52058325,0.0,0.487685891,0.0,0.0,0.0,0.0,0.0,0.073450649,1.962567194,0.223851142,0.144430164,0.0,0.005548572,7803.606,2019/5/9 19:50,2019/5/9 20:56,33303.0,25466.0
36384703,20190509,5,0.0,114.0417761,22.60685774,114.0038738,22.6508556,20190706,False,18.38477631,67.47592163,0.0,0.348312147,0.077606665,0.0,0.564816871,0.0,0.0,0.0,0.001371136,0.070790263,0.0,0.64134425,0.18083001,0.0,2019/5/9 21:26,2019/5/10 9:30,25466.0,32591.0
36384703,20190510,1,1.0,114.0038738,22.6508556,114.0224686,22.62320619,20190706,False,6.08276253,53.81449619,0.0,0.686560428,0.0,0.0,0.0,0.0,0.099668124,0.0,0.527907936,0.450530297,0.0,0.091482749,0.189099605,4017.306,2019/5/10 10:00,2019/5/10 10:03,32591.0,28314.0
36384703,20190510,2,1.0,114.0224686,22.62320619,114.0355503,22.62157138,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,1642.534,2019/5/10 11:57,2019/5/10 12:04,28314.0,27963.0
36384703,20190510,3,1.0,114.0355503,22.62157138,114.0509822,22.6227766,20190706,False,6.08276253,46.64761516,0.0,0.313394027,0.0,0.0,0.086396636,0.0,0.0,0.0,2.074602085,0.088123035,0.0,0.0,0.041657514,2023.318,2019/5/10 19:04,2019/5/10 19:05,27963.0,28326.0
36384703,20190510,4,1.0,114.0509822,22.6227766,114.0355503,22.62157138,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,2023.318,2019/5/10 20:21,2019/5/10 20:35,28326.0,27963.0
36384703,20190511,1,1.0,114.0355503,22.62157138,114.1162929,22.60471282,20190706,True,33.95585369,31.144823,0.0,0.612461943,0.117861854,0.0,0.053968004,0.0,0.0,0.0,0.717383696,0.0,0.0,1.556049835,0.019099784,11044.383,2019/5/11 10:43,2019/5/11 10:52,27963.0,25140.0
36384703,20190511,2,1.0,114.1162929,22.60471282,114.1049353,22.54258261,20190706,True,45.607017,3.605551275,1.131937594,0.383450352,0.433062295,0.0,0.0,0.109338665,0.0,0.002560809,0.671933715,0.278374247,0.0,0.0,0.10668679,8399.677,2019/5/11 12:52,2019/5/11 12:59,25140.0,15139.0
36384703,20190511,3,4.0,114.1049353,22.54258261,114.0848745,22.54425085,20190706,True,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0.0,0.0,1.036870921,0.0,0.0,0.0,0.000614747,2463.539,2019/5/11 14:59,2019/5/11 15:37,15139.0,15488.0
36384703,20190511,4,1.0,114.0848745,22.54425085,114.0355503,22.62157138,20190706,True,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,11439.77,2019/5/11 18:48,2019/5/11 19:16,15488.0,27963.0
36384703,20190511,5,0.0,114.0355503,22.62157138,114.0224686,22.62320619,20190706,True,6.08276253,53.81449619,0.0,0.686560428,0.0,0.0,0.0,0.0,0.099668124,0.0,0.527907936,0.450530297,0.0,0.091482749,0.189099605,1642.534,2019/5/11 19:46,2019/5/12 9:48,27963.0,28314.0
36384703,20190512,1,1.0,114.0224686,22.62320619,114.0417761,22.60685774,20190706,True,7.280109889,42.52058325,0.0,0.487685891,0.0,0.0,0.0,0.0,0.0,0.073450649,1.962567194,0.223851142,0.144430164,0.0,0.005548572,3365.808,2019/5/12 10:18,2019/5/12 10:25,28314.0,25466.0
36384703,20190512,2,4.0,114.0417761,22.60685774,113.9992792,22.65421715,20190706,True,21.21320344,70.29224708,0.021917773,0.341944416,0.17985187,0.018219567,0.381970115,0.0,0.0,0.003020006,0.06731543,0.078568711,0.0,0.0,0.285834333,7803.606,2019/5/12 13:27,2019/5/12 18:03,25466.0,33303.0
36384703,20190512,3,0.0,113.9992792,22.65421715,114.0355503,22.62157138,20190706,True,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,5797.771,2019/5/12 18:33,2019/5/13 8:29,33303.0,27963.0
36384703,20190513,1,1.0,114.0355503,22.62157138,114.0291938,22.6364176,20190706,False,7.615773106,56.61271942,0.0,0.358923503,0.194676702,0.059536811,0.575669005,0.0,0.131085649,0.001257487,0.923383841,0.417563672,0.0,0.0,0.017704916,1883.078,2019/5/13 8:59,2019/5/13 9:02,27963.0,30459.0
36384703,20190513,2,1.0,114.0291938,22.6364176,114.0355503,22.62157138,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,1883.078,2019/5/13 10:01,2019/5/13 10:12,30459.0,27963.0
36384703,20190513,3,1.0,114.0355503,22.62157138,114.0659876,22.61065996,20190706,False,13.0,38.47076812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002247584,0.051285887,0.0,0.0,0.0,0.506993815,5260.112,2019/5/13 14:40,2019/5/13 14:44,27963.0,26190.0
36384703,20190513,4,1.0,114.0659876,22.61065996,114.0363092,22.67903137,20190706,False,26.0,71.58910532,0.0,0.049236662,0.0,0.0,1.583683769,0.0,0.0,0.469548226,0.000920194,0.0,0.0,0.0,0.011179095,10555.207,2019/5/13 17:58,2019/5/13 18:35,26190.0,37245.0
36384703,20190513,5,1.0,114.0363092,22.67903137,114.0224686,22.62320619,20190706,False,6.08276253,53.81449619,0.0,0.686560428,0.0,0.0,0.0,0.0,0.099668124,0.0,0.527907936,0.450530297,0.0,0.091482749,0.189099605,8091.514,2019/5/13 21:11,2019/5/13 21:15,37245.0,28314.0
36384703,20190513,6,0.0,114.0224686,22.62320619,114.0355503,22.62157138,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,1642.534,2019/5/13 21:45,2019/5/14 8:22,28314.0,27963.0
36384703,20190514,1,1.0,114.0355503,22.62157138,114.0291938,22.6364176,20190706,False,7.615773106,56.61271942,0.0,0.358923503,0.194676702,0.059536811,0.575669005,0.0,0.131085649,0.001257487,0.923383841,0.417563672,0.0,0.0,0.017704916,1883.078,2019/5/14 8:52,2019/5/14 8:53,27963.0,30459.0
36384703,20190514,2,1.0,114.0291938,22.6364176,114.0848745,22.54425085,20190706,False,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0.0,0.0,1.036870921,0.0,0.0,0.0,0.000614747,13315.109,2019/5/14 11:07,2019/5/14 11:44,30459.0,15488.0
36384703,20190514,3,4.0,114.0848745,22.54425085,114.0224686,22.62320619,20190706,False,6.08276253,53.81449619,0.0,0.686560428,0.0,0.0,0.0,0.0,0.099668124,0.0,0.527907936,0.450530297,0.0,0.091482749,0.189099605,12268.432,2019/5/14 12:58,2019/5/14 13:13,15488.0,28314.0
36384703,20190514,4,1.0,114.0224686,22.62320619,114.0355503,22.62157138,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,1642.534,2019/5/14 14:40,2019/5/14 14:49,28314.0,27963.0
36384703,20190515,1,1.0,114.0355503,22.62157138,114.0224686,22.62320619,20190706,False,6.08276253,53.81449619,0.0,0.686560428,0.0,0.0,0.0,0.0,0.099668124,0.0,0.527907936,0.450530297,0.0,0.091482749,0.189099605,1642.534,2019/5/15 13:15,2019/5/15 13:42,27963.0,28314.0
36384703,20190515,2,1.0,114.0224686,22.62320619,113.9992792,22.65421715,20190706,False,21.21320344,70.29224708,0.021917773,0.341944416,0.17985187,0.018219567,0.381970115,0.0,0.0,0.003020006,0.06731543,0.078568711,0.0,0.0,0.285834333,4936.416,2019/5/15 15:27,2019/5/15 15:31,28314.0,33303.0
36384703,20190515,3,1.0,113.9992792,22.65421715,114.0355503,22.62157138,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,5797.771,2019/5/15 18:49,2019/5/15 20:28,33303.0,27963.0
36384703,20190516,1,1.0,114.0355503,22.62157138,114.0848745,22.54425085,20190706,False,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0.0,0.0,1.036870921,0.0,0.0,0.0,0.000614747,11439.77,2019/5/16 10:58,2019/5/16 11:07,27963.0,15488.0
36384703,20190516,2,1.0,114.0848745,22.54425085,114.0355503,22.62157138,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,11439.77,2019/5/16 12:54,2019/5/16 13:02,15488.0,27963.0
36384703,20190517,1,1.0,114.0355503,22.62157138,114.0486586,22.69956665,20190706,False,35.35533906,78.10889834,0.0,0.277455872,0.0,0.0,0.814513849,0.0,0.003190174,0.059456389,0.0,0.0,0.0,0.0,0.221618025,9541.84,2019/5/17 10:15,2019/5/17 10:30,27963.0,40463.0
36384703,20190517,2,1.0,114.0486586,22.69956665,114.0634154,22.68906204,20190706,False,32.89376841,72.53275122,0.0,0.842242698,0.0,0.0,0.37277374,0.0,0.054706355,0.0,0.506778791,0.0,0.0,0.0,0.126003572,2154.946,2019/5/17 12:05,2019/5/17 12:12,40463.0,39041.0
36384703,20190517,3,1.0,114.0634154,22.68906204,114.0105245,22.68673743,20190706,False,31.6227766,79.75587753,0.0,0.22141143,0.0,0.0,0.0,0.0,0.006171071,0.121969224,0.0,0.0,1.511781909,0.0,0.30011358,7862.234,2019/5/17 15:05,2019/5/17 15:17,39041.0,38663.0
36384703,20190517,4,1.0,114.0105245,22.68673743,114.0224686,22.62320619,20190706,False,6.08276253,53.81449619,0.0,0.686560428,0.0,0.0,0.0,0.0,0.099668124,0.0,0.527907936,0.450530297,0.0,0.091482749,0.189099605,8836.043,2019/5/17 17:49,2019/5/17 18:08,38663.0,28314.0
36384703,20190517,5,1.0,114.0224686,22.62320619,114.0355503,22.62157138,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,1642.534,2019/5/17 20:13,2019/5/17 20:18,28314.0,27963.0
36384703,20190518,1,4.0,114.0355503,22.62157138,114.0051044,22.66179899,20190706,True,22.20360331,71.40028011,0.0,0.319352386,0.132482531,0.0,0.353598958,0.037118762,0.0,0.079160534,0.172359724,0.0,0.004112476,0.0,0.286456408,6414.899,2019/5/18 16:18,2019/5/18 17:20,27963.0,34376.0
36384703,20190518,2,1.0,114.0051044,22.66179899,114.0355503,22.62157138,20190706,True,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,6414.899,2019/5/18 19:50,2019/5/18 19:57,34376.0,27963.0
36384703,20190519,1,1.0,114.0355503,22.62157138,114.0051044,22.66179899,20190706,True,22.20360331,71.40028011,0.0,0.319352386,0.132482531,0.0,0.353598958,0.037118762,0.0,0.079160534,0.172359724,0.0,0.004112476,0.0,0.286456408,6414.899,2019/5/19 9:22,2019/5/19 9:28,27963.0,34376.0
36384703,20190519,2,1.0,114.0051044,22.66179899,114.0355503,22.62157138,20190706,True,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,6414.899,2019/5/19 11:12,2019/5/19 11:17,34376.0,27963.0
36384703,20190519,3,1.0,114.0355503,22.62157138,113.9992792,22.65421715,20190706,True,21.21320344,70.29224708,0.021917773,0.341944416,0.17985187,0.018219567,0.381970115,0.0,0.0,0.003020006,0.06731543,0.078568711,0.0,0.0,0.285834333,5797.771,2019/5/19 13:43,2019/5/19 13:49,27963.0,33303.0
36384703,20190519,4,1.0,113.9992792,22.65421715,114.0051044,22.66179899,20190706,True,22.20360331,71.40028011,0.0,0.319352386,0.132482531,0.0,0.353598958,0.037118762,0.0,0.079160534,0.172359724,0.0,0.004112476,0.0,0.286456408,1470.163,2019/5/19 14:42,2019/5/19 14:42,33303.0,34376.0
36384703,20190519,5,4.0,114.0051044,22.66179899,114.0355503,22.62157138,20190706,True,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,6414.899,2019/5/19 16:35,2019/5/19 18:20,34376.0,27963.0
36384703,20190520,1,1.0,114.0355503,22.62157138,114.0224686,22.62320619,20190706,False,6.08276253,53.81449619,0.0,0.686560428,0.0,0.0,0.0,0.0,0.099668124,0.0,0.527907936,0.450530297,0.0,0.091482749,0.189099605,1642.534,2019/5/20 12:26,2019/5/20 12:31,27963.0,28314.0
36384703,20190520,2,1.0,114.0224686,22.62320619,114.0291938,22.6364176,20190706,False,7.615773106,56.61271942,0.0,0.358923503,0.194676702,0.059536811,0.575669005,0.0,0.131085649,0.001257487,0.923383841,0.417563672,0.0,0.0,0.017704916,2645.271,2019/5/20 13:49,2019/5/20 18:14,28314.0,30459.0
36384703,20190520,3,1.0,114.0291938,22.6364176,114.0417761,22.60685774,20190706,False,7.280109889,42.52058325,0.0,0.487685891,0.0,0.0,0.0,0.0,0.0,0.073450649,1.962567194,0.223851142,0.144430164,0.0,0.005548572,4367.917,2019/5/20 19:39,2019/5/20 19:43,30459.0,25466.0
36384703,20190520,4,1.0,114.0417761,22.60685774,114.0355503,22.62157138,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,2492.578,2019/5/20 21:44,2019/5/20 21:46,25466.0,27963.0
36384703,20190521,1,1.0,114.0355503,22.62157138,114.0848745,22.54425085,20190706,False,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0.0,0.0,1.036870921,0.0,0.0,0.0,0.000614747,11439.77,2019/5/21 10:04,2019/5/21 10:14,27963.0,15488.0
36384703,20190521,2,4.0,114.0848745,22.54425085,114.0489863,22.65975291,20190706,False,17.72004515,61.32699243,0.0,0.630797116,0.0,0.0,1.05630677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082375188,16057.072,2019/5/21 10:51,2019/5/21 11:22,15488.0,34037.0
36384703,20190521,3,1.0,114.0489863,22.65975291,114.0753508,22.70962415,20190706,False,43.08131846,80.23091673,0.0,0.246162218,0.162771468,0.0,1.250371191,0.0,0.0,0.0,0.0,0.053159434,0.0,0.0,0.090897488,8489.602,2019/5/21 12:20,2019/5/21 12:20,34037.0,42259.0
36384703,20190521,4,1.0,114.0753508,22.70962415,114.0486586,22.69956665,20190706,False,35.35533906,78.10889834,0.0,0.277455872,0.0,0.0,0.814513849,0.0,0.003190174,0.059456389,0.0,0.0,0.0,0.0,0.221618025,6175.17,2019/5/21 14:01,2019/5/21 14:04,42259.0,40463.0
36384703,20190521,5,1.0,114.0486586,22.69956665,114.0355503,22.62157138,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,9541.84,2019/5/21 18:21,2019/5/21 22:11,40463.0,27963.0
36384703,20190522,1,1.0,114.0355503,22.62157138,114.0038738,22.6508556,20190706,False,18.38477631,67.47592163,0.0,0.348312147,0.077606665,0.0,0.564816871,0.0,0.0,0.0,0.001371136,0.070790263,0.0,0.64134425,0.18083001,4878.661,2019/5/22 13:19,2019/5/22 20:47,27963.0,32591.0
36384703,20190522,2,0.0,114.0038738,22.6508556,114.0355503,22.62157138,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,4878.661,2019/5/22 21:17,2019/5/23 13:23,32591.0,27963.0
36384703,20190523,1,1.0,114.0355503,22.62157138,114.0848745,22.54425085,20190706,False,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0.0,0.0,1.036870921,0.0,0.0,0.0,0.000614747,11439.77,2019/5/23 13:53,2019/5/23 14:02,27963.0,15488.0
36384703,20190523,2,4.0,114.0848745,22.54425085,114.0355503,22.62157138,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,11439.77,2019/5/23 16:16,2019/5/23 17:06,15488.0,27963.0
36384703,20190524,1,2.0,114.0355503,22.62157138,114.0848745,22.54425085,20190706,False,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0.0,0.0,1.036870921,0.0,0.0,0.0,0.000614747,11439.77,2019/5/24 9:24,2019/5/24 9:49,27963.0,15488.0
36384703,20190524,2,1.0,114.0848745,22.54425085,114.0417761,22.60685774,20190706,False,7.280109889,42.52058325,0.0,0.487685891,0.0,0.0,0.0,0.0,0.0,0.073450649,1.962567194,0.223851142,0.144430164,0.0,0.005548572,10159.612,2019/5/24 11:02,2019/5/24 11:13,15488.0,25466.0
36384703,20190524,3,1.0,114.0417761,22.60685774,114.0355503,22.62157138,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,2492.578,2019/5/24 12:16,2019/5/24 12:23,25466.0,27963.0
